store_name,dinner_review
江戸前鮓 すし通,"昨年になりますが、六本木にあるお寿司屋さん「すし通（すしつう）」に行って来ました。【すし通】西麻布のクラブ「A-LIFE」から六本木通り、左手にあります。1階は（良い思い出ないけど）ジビエで有名な「またぎ」。地下にあって、白砂利が敷き詰められたアプローチはなかなかの高級感。店内はカウンターと個室（半個室？）が数部屋。カウンターは男女の組み合わせがほとんどですが、場所柄でしょうか、デートと同伴が半々くらいだったかな（笑）【ドラフト】まずはビールを1杯。【お通し】料理はおすすめをいただきました。たぶん、夜はそれしか無いと思いますが。にぎり→つまみ→にぎり→つまみ・・・交互に提供されます。ではここから、ひたすら料理の写真。こちらのお店のウリは、熟成されたお寿司のようです。食べログにも魚介類の熟成を熟知して尚、今も研究し続ける勤勉な大将の鮨をつまんでは溜息しつつまた一貫。]なんて書いてあるくらいですし。そして大将は提供の際に、ちょっとした蘊蓄も披露してくれます。大間で獲れた本鮪、名刺代わりに手で千切れるくらいに柔らかい鮪隠し包丁が何十回も入ってます通常のエビはプリッと言う食感と甘味の割合が云々かんぬんはたまた極限まで熟成させたヒラメなどなど。何とも結構で大仰な人にはウケるかも知れませんが、結論から言えば私には全く合いませんでした。その理由は単純にネットリ系のお寿司ばかりで飽きるからです。お店的には飽きさせないようにおつまみを交互に出すのだと思いますが、それでも舌の上に残りますし、そもそも熟成させて逆に失敗じゃないかと思えるネタも散見されました（牡丹海老とか鮃とか）お酒は2人でビール1杯とシャンパン1杯、白ワインを1本飲んで70,000円。振り返ってみれば、昨年で一番やっちゃったなーと思いました。それに・・・こんなこと書きたくないけど、入店した際に気付いた匂いがダメ。同行者は私に言われて気付いたみたいですが、飲食を生業とするならNGでしょう。食べログで高評価している人が多いですが、この辺の匂いには気が付かないor気にならないんでしょうか？だとしたら、高評価しているレビュアーさん達は大した鈍感力のある鼻をお持ちだと思います。ちなみに。私としては一番美味しかったのは、最後に食べた雲丹です。熟成しようがないですから（笑）"
江戸前鮓 すし通,西麻布元a-lifeの向かい側辺り六本木通りからほんの少し入った路地にあるすし通。印象は綺麗な店内に店員が多い印象。握るのは大将だけで大変？でも握りひとつひとつ細かい包丁を入れていてトロもボタンエビもコハダも舌触りは柔らかく、熟成させて、全体的にまろやかで濃厚です。これが特徴です。シャリは少し堅めかな。個人的には、後ほんの少し握りがふわっとしている方が好きですが、満足感ある美味しいお寿司です。おつまみと握りがランダムに来ます。料理だけで二万円強の値段です。不満点は値段に対して握りが少ない印象でした。僕は寿司屋はやはり握り勝負してほしいと思っています。焼き物など別に感動はそんなにありません。シャリとネタのバランスが生み出す美味さが寿司の醍醐味だと思うので、つまみが多くてこの値段になることがちょっとと思いましたが、味はどれも美味しいです。ワインとのマリアージュを謳っていてワインリストは意外と充実してます。全体的にはやはりこのエリアお店なので安くはありません。コストパフォーマンスの観点では評価が下がりますが、再訪の価値あるお店で、誰を連れて行っても喜んでもらえるお店です。
江戸前鮓 すし通,2013-09-2208:02:05「江戸前鮓すし通」テーマ：和食「江戸前鮓すし通」＠六本木（☆☆）http://www.sushitsu.jp/　東京カレンダーでこの店を知ったのだろうか？　ネタを熟成させることにこだわる店があると。そのマグロは手で引きちぎれるほどに柔らかい…。これは行きたい（笑）　その包丁の入れ方など、独特の考えを感じる高級寿司店です。　住所：港区西麻布3-1-15RFビルB1F電話：03-3404-2622定休：日祝営業：１１時半～１４時／１８時～２４時（土曜～２３時）　　六本木ヒルズから西麻布へと行く途中左の寂しい通りにありました。　ビルの地下１階になりますが、１階から入り口があり、白い暖簾に縦の木の格子の壁が美しい。　暖簾をくぐり下を見ると階段下のエントランスは白い玉砂利に敷石の通路。なんとも贅沢です。　樹齢１３０年の吉野檜を用いた白いカウンターは緩やかな台形を描くように配置。ゆったりとしていながら端まで目が届き、中央には大将が陣取ります。その背の壁には美しい扉があり、魚を貯蔵する冷蔵庫なのだそうです。　後ろには半個室が３つ。　入り口脇には水琴窟。　１１年９月１１日夜の来訪。　テーブルに最初に出されるのは左から出汁と酢でつけた新生姜、わかめ、ガリです。　ウーロン茶　５２０円　最初の飲み物はウーロン茶。　ペリエ　８４０円　２杯目はガス入りの水を。　おまかせ１８９００円　つまみと握りが交互に出てくるというスタイルです。　　最初の一皿は右に子持ち昆布。左にトロトロの京都のナスの上にかじき、ズッキーニ、それに茗荷を乗せて和風のジュレをかけています。　　握りの最初は名刺代わりと大将が言う本マグロの握りです。たしかに、この店を表すのに、これ以上のものはないかも。　大間の１８キロの本鮪の大トロ。これを１０日間熟成したものです。。５３の隠し包丁が入れてあるそうで、すべての筋を断ち切ってあるのだと。とろける口当たりでやはり包丁を入れているのがよくわかります。　酢飯は赤酢と白酢のブレンドに２種類の米を合わせたもの。主張しすぎない酢飯です。ネタと一緒に味わい、消えて行く。　　お椀です。蛤の旨味ある汁。白いしめじとモロヘイヤのようなとろりとした食感の青菜。　　白いか。塩と削った柚子でいただく。ねっとり甘いイカとシャリが同時になくなるように握ってあるのだと。たしかに！　　宮城県産塩水ウニ。塩分ちょい濃いめ。上には山葵です。　　春子鯛の昆布締め。ここに来てようやく酢飯の見える握りが（笑）　これも包丁が入り柔らかで優しい旨味。ネタと酢飯のバランスは変わらず。　黒い皿に太刀魚の塩焼き。右の器には松茸とコンニャクの山椒醤油煮です。　　イレギュラーに出していただいたのはイカの塩辛です。余分なものを加えず熟成させて、ねっとりしていない！　これは好きだなぁ。　　微笑みが出るほどブリッと大きなボタン海老。三日寝かせて、旨味と甘みと食感を引き出しているのだそうです。　これはさすがにネタを楽しむ握りです。　　熱々の器で。甘鯛と蕪の炊き合わせ。とろりとした和風餡でゆずを削り入れています。上には絹さや。　　コハダのタスキ握り。一匹分で２枚盛りつけ。コハダの締め方も程よく、めずらしくワサビが効いていました。　　高級魚クエの竜田揚げ。ほっくりとして美味しい。獅子唐を添えています。　　金目鯛の昆布締めの塩焼き。これは素晴らしかった。棒状に見える美しい金目鯛の食感は小気味良い。何しろ、いままで食感に乏しかったので（笑）　昆布で締めた金目鯛の甘みと旨味もすばらしく、この日一番良かったのはこれと後の味噌汁だと思います。　　塩じめの鯵。鹿の子握り。塩締めの分煮切りも塩も使っていないようで、酢橘をしぼりかけています。やや塩は薄めかな。　　赤身のづけ。これまたねっとりよく、つけダレの味が強目。　　塩の穴子。上には削りかけた柚子。柔らかな穴子が口いっぱいに溢れる量。そうです、酢飯はちょいとだけで、ほとんどが穴子！　それはそれでうれしいかも。　　手渡しでいただいたのは生雲丹の握り。酢飯が見えないほどにてんこ盛り。口の中に雲丹のスープが溢れます。　　濃厚な海老出汁？　それとも蟹？　この時期に蟹はないか。アメリケーヌソースに共通する濃厚な出汁で、具がないところが潔い。激ウマです。　　軍艦です。生すじこ。とてもはりがある。良い時期にしか握らないそうです。　　ここまで一通りでした。最後にかんぴょう巻きを。　お茶で締めです♪
江戸前鮓 すし通,今年、新たに行った寿司屋で感動した１軒です。新しい寿司のスタイルかもしれない。古い文献の研究や、新たな試みや実験。寿司論文をまとめているそうですが、今は体調の関係で中断中。研究熱心な寿司オタクという感じです。自分では寿司変態と言ってますけどね。一言でいえば、熟成と隠包丁。全てのねたに手が加えられ、味を引きだしています。マグロなども１０～２０日間程度の熟成をさせ、４０以上の隠包丁がされていて、シャリとの一体感がすばらしい。まさに渾然一体で、ネタとシャリが同時に消えていきます。これは寿司の醍醐味ですねーネタとシャリの一体感があり、ネタだけ味わうよりもより旨くなくては寿司の意味がないですよね。オリジナルビールもなぜか寿司に合うし、旨いです。寿司のさらなる可能性を予感させてくれる期待の寿司屋です。大将、あまり無理せず、体調管理だけは気をつけてね。今後も長く通いたいから。
江戸前鮓 すし通,基本、鮨カウンターでは撮影しない主義なので今回は画像なしです。知人の勧めで平日の夜に初訪問。ご主人の前にて着席。全てご主人にお任せで、つまみと握りが交互に出されます。今まで有名処に何軒か行きましたが全くもってここのお鮨は違います。別格！！！ご主人は本も執筆されるほどの鮨オタクです。オタクだからこそすごい鮨が出る！目からウロコですよ。とにかく今までの概念を覆されます。これは行ってみないと分からないと思う。他で食べれなくなってしまうんです。生きてる間にこのお店と出会えてよかった。----------------------------------------------初訪問から1ヶ月後の7月に再訪。今年イチHITしたお店。殿堂入りです。このレベルぐらいの鮨やさんでカウンターでバシバシ写真を撮るのは自己規制しているので枚数少ないのは悪しからず。ってか、美味しいものはすぐ食べちゃいたいし。こちらのお店に関してはムダなこと言うのやめます。行ってみてくださいとしか言えません（笑）西麻布なんぞの鮨やで～とか思ってたわたしがバカでした。と思う。まだまだお若いご主人。こういうご主人がいればこれからの日本の鮨業界も捨てたもんじゃないなー。と。いや、一世代前の職人さんより全然すごいよ。美味しい食事をいただけることに感謝。そしてこの境遇に立たせてくれる周りの人に感謝。ありがたき幸せです。
江戸前鮓 すし通,すし通（すしつう）。鮨。西麻布。西麻布の住宅街の一角にある。2階に「またぎ」が入っているビルの地下1階にある。玉砂利が敷いたエントランスでなかなかよい。店内はゆったり広々。カウンター10席程度とテーブル席2卓。握る人は二人いる。白い和装の人が店主。つるつるに頭をそっている。逸喜優出身。通常はつまみと握りが交互のお任せだが、いつもの通り握りだけでお願いした。全部で18貫＋玉子で16800円。握りは小ぶり。赤酢を使ったさっぱり目のシャリ。固さはアルデンテで温度はひと肌。少し弱いが、系統として好みのシャリ。シャリとネタの大きさがアンバランスで、握りの見た目はあまり美しくない。ネタが小さすぎたり、逆に大きすぎたりと落差が激しい。口に入れたときにネタが存在感が強くなりすぎたり、その逆だったりする。あと、ネタにかなり包丁を入れ柔らかくする。もう少ししっかり噛んで食べたい。ネタも熟成系が多く、包丁を入れることでさらにこってり感が出る。それを狙っているのかな。最初に大トロから出てきた。脂の切れがよく上品なトロ。他には、車エビ、ボタンエビ、蒸しアワビ、穴子、づけ、ウニ、コハダ、アジ、サバ、白イカ、金目、太刀魚、ぐじ、鳥貝など。光りものと金眼、太刀魚といった炙り系がよかった。ウニが最後に出てくるが、てんこ盛りのウニ。最後にガツンとしたものを出してきて構成に驚いた。最初と最後に一番こってりしたものを持ってくる狙いはどこにあるのか、イマイチわからなかった。全体的に値段を考えると悪くない内容。ガリ2種類と若芽が箸休め。ガリはスライスしたものと丸漬けがある。それぞれ酢加減を変えているっぽい。丸のほうが浅く漬かっており香りがよく旨い。接客は丁寧。
江戸前鮓 すし通,西麻布のクラブ「A-LIFE」を六本木通りを渡った細道の左手に出てくるお寿司やさん。地下にあって、アプローチが高級感がある。最初に名刺代わりと大トロの漬け握りが出る。握りと造りを交互に出すというスタイルが、単純なようで飽きが来なくていい。こはだから白身まで、あらゆる食材を寝かせて熟成させた握りが主体。面白かったのは、とり貝の握りのネタを外して、掌でパンと叩いて反って固くなってから再度軽く握っていただく。こりこりとした噛み味も、演出も楽しめた。鮮度が勝負というよりは、最高に熟成させたタイミングへのこだわりがうかがえるが、実は新鮮なうにの握りもとてもおいしかった。肝をかけた造りや春を楽しめるたけのこなど、握り以外にも仕事の丁寧さが伝わる。最後に出たデザートもおちょこよりも小さくて、味わうだけにはちょうどいい。値段は場所柄そこそこするが、ランチもやっているというので、次回はランチでもいいかな。
江戸前鮓 すし通,早めに入店すると、既に数組。ほとんど女性同伴なので、デートかな？男性二人だとカウンターでの会食が落ち着く。シャンパンで乾杯。グラスとボトルで銘柄が異なる。食事は大将にお任せでコースを頼む。つまみが出て、握りがでて、またつまみという交互のコースのようだ。つまみも悪くない。焼き加減もちょうど良い。握りも独自の研究を重ねて、旨味を最大限引き出しているようです。魚への愛情も感じるし、こだわりも強く、悪くないのですが、すべての握りが、熟成期間を経たネタで出てくるので、ネットリ系な握りになりがち。新鮮だけを売り物にしている鮨屋もありますが、新鮮さだけだと、美味しくないのも事実。熟成を批判する人も居ますが、鮮度だけが味ではない。が、ここまで全てのネタで、熟成されつづけてると、ぶっちゃけ飽きるかなと・・・。場所も使いやすいし、お店も広いので、悪くないです。難点言えば、ホールのサービスかなと・・・。
江戸前鮓 すし通,とても良い寿司屋でしたでも変わっていますネタを熟成させるココの寿司屋はそこに特化していますほとんどのネタが（全てではないです）なにがしか手を加えてあって魚は熟成した方が旨いという信念をお持ちのようです確かに旨かったです。新鮮なネタも好きですけどこういうのもいいなと思いましたさわ田も熟成が売りですが更に熟成が凄い感じでしょうか？お店は大きく個室もいくつかあります私好みじゃないのは握りとツマミが交互に来る店なんです厨房の仕事と付け場の仕事が交互この方が板さんは余裕のある仕事ができるのは確かでしょうがもちろんツマミも素晴らしいと思いました人もいい感じの方に担当していただきました文句無く良いお寿司屋さんですが価格はそれなりですねまあ、さんざん日本酒飲んどいてしょうがないだろ／／って思いますがやっぱり西麻布価格ですね〜凄く良いと思ったのは大きい店ですが一人でちょろっと来ても大丈夫な感じがしますそう言う雰囲気がいいですただ結構、団体さんも多そうですお邪魔した日もカウンターに固まりがいらっしゃいました10席以下の寿司屋さんではあまり見ない光景ですがこの店には小さい店とは違う余裕もありますからまあ、なんとか受け止められるのかなそう言う所もあってちょろっと来れそうなんですけど。。。無い物ねだりですね。。。また熟成鮨が食べたくなったらお邪魔します。。
江戸前鮓 すし通,☆の秘密の場所にＭ★もご案内～されちゃいました♪口に入れた瞬間とろける「にぎり」をM★にも食べさせたいと～つまみとにぎり交互に～写真の撮り忘れもあり（いかとか・・・その他もある・・・写真がないのが残念だ・・・）★秋野菜のお浸しちゃきちゃき★おおとろこれか！！ネタに細かい包丁マジック！！これはこの先も続く。★ほうぼう刺身こりこり★こはだ口に入れた瞬間とろける系★はもまつたけ秋です★ずわいがにの・・・なんだっけ？あっさり優しい★からすみ自家製～かなり大きく～贅沢ですな♪★ぼたんえびねっとり感たまらん★ししゃも踊るししゃもちゃま★たいこぶじめねっとり感いいっす★まぐろづけあっさりづけ★あらからあげあらお高いお魚～★さんまこれ今日①最高に美味しい！！！！！★あじひかりものおいひい～♪★ぼいるえびえびちゃん半分にしてくれれば嬉しかった大きさ★なますじこほろほろ～甘い★あなご（かぼす・しお）さっぱりかぼすしお～★しめさばひかりものおいしい♪★うにお手手にはいって渡されました☆は２つ食べてた～♪写真は☆のお手手大将はねこばすと呼んでたよ～★みそ汁だしがきいてる～「口に入れた瞬間とろける にぎり」体感してきました★☆ご馳走さまでした♪
江戸前鮓 すし通,◆2012・6本日はお摘みで[バチコ]の半生を頂きました（＾－＾）ナマコの♀なのですが半生なので不思議な食感です。日本酒にはピッタリ過ぎるほどの美味しさでした。◆2012本日はランチに来ました☆ランチメニューは◇焼き魚・煮魚定食￥1575◇ちらし鮨◇ランチ握りなどがありますが本日は[焼き魚定食]を選択（＾－＾）◆焼き魚定食￥1575焼き魚はその日のおすすめで焼かれてきます。焼き加減は勿論バッチリ♡お魚の身全体に火が通りふっくらフワフワ。付け合せの小鉢料理は食材に季節感があふれどれも美味。夜も美味しいけれど昼も大満足なお店。ごちそー様。◇2011・10鮭児［ケイジ］1万本に1匹くらい捕れるといういうお魚・鮭児☆さり気無く出された鮭児☆思いもよらぬ1貫に感激でした。さっぱりとした脂が記憶に残らない様で脳裏の残る鮭児。他店でも頂きましたがココの鮭児は一際美しく美味。今月も大将をはじめお店の方々に感謝です＾＾。2011.8この時期は秋刀魚がイイよと大将から云われ来店☆秋刀魚もさることながら美味美味でしたが天然鰻や金目の炙りも素晴らしい脂の乗りで本日も満喫。又来月来ようー。２０１１・４追及心に終わりって無いんだなとしみじみ思わせてくれる大将のお鮨。変態を通り越している気がしますが全てのネタに細かい仕事が施されてビビリます（＾－＾）本日も激美味で大満足。2011・3相変わらず手間と手が込んでいるお鮨は説明のしようが無いくらい美味。一体どうしたらこんなに美味しくなっちゃうんだろうと毎回思わせてくれる握り☆２０１１・１早速再訪してきました（＾－＾）今回も激しい美味しさに大満足です☆２０１０ココ　すし通。西麻布にある鮨店☆大将は自らを鮨に対しては変態です（＾－＾）と豪語する鮨マニア？思わず笑ってしまったけれど本当にとても美味しく驚きました☆出される握りやお摘みはどれも一手間・ひと工夫されているのは当たり前といった感じっです。良く分からないけど激美味しーと叫びたくなる様なお鮨。シャリは少しお米の芯が残る感じですが酢加減も程好くかなり私の好みで嬉しかったです。旬の食材に気を使っているは勿論ですが大将のお鮨に込めている情熱（変態系）は凄まじいものがありますね＾－＾；。今月も是非再訪して鮨変態ぶりを満喫してこようと思っています☆ごちそー様。
江戸前鮓 すし通,以前、ランチでお邪魔して気に入ったので、今回はディナーやはり、ディナーも予想を裏切らない美味しさまずはじめに、とろご挨拶がてらと店主がだしてくださいました。お鮨で、とろが最初にでるのは珍しい。こちらは、自信作だそうで、剥がしという技術を使って、ピンセットでスジを抜いているらしい。江戸前すしでは昔やっていた技術なんだそうですが、今この手間をかけているところ少ないのでは？それとも、今やっているところあるのかしら？う～ん、口の中でとろけます私、とろ大好物です（笑）こちらの店主は、人の口に入ることを考えてお客様に出すんだそうです。なるほど～、納得ですのれそれ穴子の稚魚ですミル貝細胞を殺さずに切ると、3日間生きるんですって店主が、「パチン」とミル貝をたたくと、ミル貝が大きくのけぞりましたおっ、おみごとホタテ、白魚、ウニの茶碗蒸し一口サイズがいいのですよ～。また食べたくなります。美味しい～コハダ味が締まっていて、シャープな感じです。淡路島の地うに(*^▽^*)みょうばんと防腐剤入ってません綺麗な色です。そして、甘くてメチャ美味しいですよお箸ですくって、一気に食べるところが、なんとも言えずに贅沢でいい。そうそう、お酒は、八海山をいただきましためじまぐろの玉葱じょうゆつけボタン海老25センチのボタン海老だそうプリプリしていて歯ごたえありです赤身の漬け普通の赤身の漬けと違うのよ私は、赤身の漬けはあまり好きではなかったのですが、こちらは別。優しい味がします～江戸前寿司を継承しながら、新感覚の江戸前寿司ですね車海老こちらは、7割蒸し、3割生なので、ぼそぼそしてないのよ～本当に美味しい～赤貝すずめと、店主が言っておりますが、私は朱雀だと思いますぅ（笑）見た目もお味もいいです～富士山の麓で獲れた原木しいたけ＆熊本のタケノコヒマラヤの岩塩をつけて、いただきますしゃりだけ出すところは、鮨屋はないのですが、出していただきました御飯は2種類、酢は3種類使っているそうですよ。すごく、美味しいです(*^▽^*)お味噌汁きんめだいの昆布〆の塩炙りこちら、是非食べてみてください。炙っているのですが、その炙り加減が良くて、パリパリしすぎず、口の中でとろけてしまうくらいの炙りで、美味しいのですよ。見た目も綺麗ですよこの日、店主から心に残る言葉を２ついただきました。「最後は愛」と「魂の伝承」う～ん、いい言葉だわこの言葉は、お店に行って直接聞いてくださいねそうそう、こちらのお店では、氷の冷蔵庫を使ってます。休みの日は、使わないのでからっぽなんだそう。氷の冷蔵庫は、昭和18年～33年まであったそうですよ。初めて見ましたすし通さんは、とても美味しく、また行きたいな～と思わせるお店です。大将も勉強熱心で前向きなので、お話していてとても楽しいですよ今度はゆっくり時間をかけてお邪魔したいです。
江戸前鮓 すし通,"・西麻布で遅めの仕事が終わり、どうしても寿司が食べたくなり、遅くまで開いてるお店を食べログでチェック→12時がL.Oという事でこのお店に訪問。・店内は小奇麗で割と広め。　個室風の部屋も幾つかあるようだ。・先客は一組のみ。・ご主人は内山君にそっくり(笑)　　内山君のミニチュア版だ。・ドリンクメニューを見ると、シャンパンのハーフボトルがあるので、ハーフボトル(Moët & Chandon/5,500円位)をオーダー。・軽くつまみをオーダーしたところ、平目と金目鯛が出てきた。・魚の質は、高級店には及ばないがそこそこのものである。・だが、この二品の切り方があまりにも小さすぎ。　大きさにして記念切手程、厚さは幾らもない。・握りも７、８貫頼んだのだが、これまた小さめで、イメージ的には成田空港で売っている、お鮨のストラップを少し大きくした程度だったと思う。・ネタもシャリも悪くはないのだが…。・それともう一つ気になった事は、12時がL.Oという事を確認して入ったのだが、11時頃L.Oが来た。・ご主人、電車の最終に間に合わないという事なのでその点はしょうがないだろう。・シャンパン　ハーフ/ 　冷酒×１/ 　つまみ　少々/ 　スシ　7,8貫/ 　合計17,000円。・もう幾らか足せば、この近くにもう一軒ある、遅くまでやってる☆店に行ける。"
江戸前鮓 すし通,東京カレンダー「鮨屋の誠意」シリーズ第３弾。この度は西麻布へ。地下１階に下りると、砂利が敷き詰めてあって、小奇麗な雰囲気のこちらのお店。戸を開けると、１２席の大きなカウンターが壮観。氷の冷蔵庫も含めて、最近見た色々な新店舗の内装と似てはいるが、張りぼて感は少なめ。白木のカウンターもスムーズ綺麗だし、滑らかな仕上がり。握りも、カウンターの一段高くなった部分に直置きするのは、ありそうでなかったタイプ。握り中心で頂きたい旨をお伝えすると、望むところとのご返事。握りお任せで出てきたものは以下の通り。コハダ、ヒラメ昆布〆、トロ、赤身ヅケ、たこ桜煮（今まで食べた蛸の中で一番柔らかかった）、車海老（今まで食べた茹で上げの中で一番生に近かった。ちょっとやりすぎ。後、朧多いな～）、サバ、玉子（５種類の白身を使っているらしい。表面はカリッと中は相当な空気感。王道とはとは違うのかもしれないが、記憶には残る厚焼き玉子。）、鯵（生）、カスゴ（スダチは２滴。スダチの量に相当気を配っている）、ホウボウ、イワシ、金目の炙り、鯵（〆たもの）、あなご塩、ツメ（御客さんが入店してから煮始めるとのこと。かなりの水分量だが、水っぽくはない。）、蛍イカ（つまみで）、トリガイ（湯引き）、青柳（ヒモと一緒に）、小柱（開いて３つを握りに）、赤貝、ホタテ（歯ごたえあり）、平貝、ウニ、ボタン海老（湯引きした海老の下に味噌を添えて）、イカ。味噌汁のお椀。ネタ質は、高級店の下の方を原則に、中程度まで至ることもあるといったレンジか。包丁使いを含めて、修行先で教わったことではなく、自分なりの工夫を色々施してあって、へ～と思うことが色々。特に尋ねているわけではないが、色々こだわりポイントを解説してくれる。こちらのサバは、塩で何分、酢で何分〆まして、、、とか。シャリは赤酢を使用しているものの、インパクトは強くない。兄弟弟子の太一とはまた全然違うタイプ。塩、酢ともに柔らかめ。炊き方も若干柔らかめ。握りのサイズも小さく、大人しい感じ。仕事の具合から見て、ネタも仕事の仕方からみるに、派手な味わいではなく、柔らかな、バランスの良い味わいを目指していると思われるため、主張しすぎないシャリとの相性は悪くないが、なんとな～く物足りなさを感じてしまう。「口に入れた瞬間とろけるにぎりを目指している」（と東京カレンダーに正面切って言ってしまうところに親方の性格が出ている）とのことだが、最初から柔らかな両者が溶け合いすぎているため、馴れ合いのようなやや締りのない関係に思えてしまう。まあ、これは好みの問題かな。味わいは、★３．５～４．０親方は、ちっちゃい感じ。いろんな意味で。いかつい顔との前評判だったが、失礼な話、何か小僧さんみたい。夢とこだわりを、鼻を膨らませて語る小僧さんというか。こだわりについてのトークも、押しが強いというよりは、かわいらしいと感じる人も多いかもしれない。若者が集う西麻布なら彼のキャラクターは丁度よいかもしれない。太一とはある意味好対照。女将さんも丁寧だし、２番さんも（の方が？）しっかりもの。小ビール１、日本酒２合で、お会計は、、、、１４．９みなほん。こりゃー安いわ。２６貫分でこのお値段。１２時LOだし、お客さんをもてなそうとする姿勢はしっかりだし、使い勝手はよいかも。コスパ、温かなサービスも込みで★４．０．小さな、だけど、確かな満足。
江戸前鮓 すし通,少し前の訪問になるので、記憶が断片的なので覚えている事だけ。・大トロの味が極上(日によって違うのでしょうが)・ボリュームも十分（正直最後の２貫くらいは苦しかった笑）値段が値段なので気軽に訪問というわけにはいかないですが、また行きたいお店の一つです。
江戸前鮓 すし通,ほっき貝白子がけあんきもさわらまつぶ貝に 大トロメヒカリの塩焼きに こはだ北海道の牡蠣に  ボタンエビ佐渡島さんのブリに クエ千葉のかますに のどぐろに 赤身に すみいかに すじこせいこがにごはんしめさばに うにトロたくまきに あなごたまごみそしるアイス
江戸前鮓 すし通,食べログでランキング上位から検索して、当日すぐ行けるところで探しました。先約があるので途中でテーブルに移動できるならカウンターでもどうぞという暖かい配慮でカウンター席に座ることができました。おまかせコースのみということでしたが、食べたいものとか苦手な食材とか希望も聞いてくれましたが特にないのでおまかせで大トロの握りからスタートお酢の効いた酢飯で一手間かけた握りは美味しくて、間に出てくるお造りのスマ、メヒカリの塩焼き、牡蠣のスモーク、あとなんだっけってくらい品数豊富でどれも仕事が丁寧で次から次へと楽しみでした。お寿司屋さんでリピートしたいと思ったお店はあまりないのですがこちらへはまた伺いと思います。いいお店を見つけることができて嬉しいです。
江戸前鮓 すし通,引っ越し祝いで、Aちゃんに連れてきてもらったことがある、すし通さん今回は会食での使用。六本木という土地柄、お姉さまと男性の組み合わせが多いように思えました。大トロから始まり、テンポよくつまみと握りを混ぜながら進みます♪シャリが赤酢と普通の？シャリを使い分けながら、ネタに合ったもので握っていました。また小さめの握りなので、いつもなら最後まで食べられない方でもいけるのではないでしょうか(о´∀`о)のどぐろ、分厚くてレアな炙りで美味しかったな♡ご馳走さまでした！
江戸前鮓 すし通,海外出張からの帰り、どうしても寿司が食べたくなって、人気店の此方にダメもとで電話をしたら、遅い時間帯ならば入れるとの事だったので、ちょうどいーやと羽田から直行しました・・。親方の修行先は「分とく山」だそうで、秋田に在る系列の「侘桜」や「和食なり」の話をしたら懐かしそうに思い出話をしてくれました・・。親方は腕も良いけど笑った顔が良いですね・・初訪の人間でもなーんか和みます・・。料理の詳細は写真を参照していただけましたら・・。また再訪したいなと思える良店でした・・。
江戸前鮓 すし通,いやいや、感動しかありません。店主の空気感、店の佇まい、お寿司、あて、お酒、、、。素晴らしいです！つきだしの初夏を感じる一品、いきなりとろの鮨、 熟成シマアジの薄造り、凄いサイズの真つぶ貝、1キロオーバーののど黒などなど。。熟成鮨の名店で有名ですが熟成感が本当に素晴らしいです！本来熟成は肉も含めてあまり好きではないのですがここは次元が違います。是非行っていただきたいので細かくは記載いたしませんが〆の前に出てくる味噌汁は神がかってます。海老と魚介のお出汁なんですが味噌汁というよりほぼビスクですw感動的な時間をありがとうございます。
江戸前鮓 すし通,六本木駅1c出口から徒歩8分にある、江戸前鮓 すし通高いお寿司屋さんだとカウンター席しかないお店が多いんですが、ここのお店はテーブル席もあって3人以上で行く時は便利なお店です店内は明るい感じで、接客はもちろん完璧料理はお任せしかありませんが、1品1品が美味しくお腹いっぱいになりますお酒も色んな種類のお酒が置いてあり、ゆっくりお寿司を楽しむにはオススメのお店☆多少高いな～と感じる部分もありますが、値段以上の満足も味わえるはずですまた来店したいと思いますご馳走様でした(´･ω･｀)
